Timestamp,Output Angle [deg],Angular Velocity [dps],Gravity Torque [Nm],Friction Torque [Nm],Damping Torque [Nm],Target Torque [Nm],Applied Torque [Nm],Is Holding
1752828762.9838734,201.2078343633173,-1.3661845873993679,-0.2661590696112929,-0.0036761448011423024,0.0023844419240119205,-0.26745077248842325,-0.26899856260559135,False
1752828762.9949152,200.7024555580987,-1.6810919415912753,-0.2600986129231459,-0.0036762747004259067,0.0029340589409511957,-0.2608408286826206,-0.2632881488595118,False
1752828763.006328,200.09270504310675,-1.9740528642867394,-0.2527596472377604,-0.0036763955468065183,0.003445372209022839,-0.2529906705755441,-0.2560799140607344,False
1752828763.0175319,199.33463683527884,-2.2430684337241025,-0.24359570433810648,-0.003676506515728911,0.003914892951603781,-0.2433573179022316,-0.24717409674978244,False
1752828763.028582,198.36233196002138,-2.484975755421569,-0.2317797526178522,-0.003676606302499111,0.0043371008764339705,-0.23111925804391734,-0.23593570965567687,False
1752828763.0396426,197.24720263981078,-2.6980708769327792,-0.21814615765571443,-0.003676694204236735,0.004709022025464773,-0.2171138298344864,-0.22276039378084356,False
1752828763.0508597,196.0112218661784,-2.881157660454276,-0.20293870125067662,-0.003676769727534938,0.005028568744398394,-0.20158690223381318,-0.2079389496979223,False
1752828763.0622578,194.65988288700694,-3.0331588487103267,-0.1862040698838403,-0.003676832428025093,0.005293860864599577,-0.18458704144726584,-0.19159261392246277,False
1752828763.0736003,193.1272667277028,-3.1518382145802546,-0.1670997076570283,-0.003676881383263514,0.005500995433460499,-0.16527559360683133,-0.17317069970152077,False
1752828763.0851014,191.4463328755627,-3.2356280832289017,-0.14600957496258837,-0.003676915946584332,0.005647236342233746,-0.14403925456693897,-0.15277868810731352,False
1752828763.0962863,189.666520561532,-3.283884027731092,-0.12354226804112446,-0.0036769358521614396,0.005731458853756033,-0.12148774503952986,-0.13087502795986494,False
1752828763.1074333,187.66148508430612,-3.293767614672582,-0.09809019317000264,-0.0036769399291410525,0.005748708967159645,-0.09601842413198404,-0.10647540528034831,False
1752828763.1185353,185.55207789730682,-3.2647118672729594,-0.07118415024048227,-0.0036769279436452505,0.005697997121284526,-0.06916308106284301,-0.0803567783280946,False
1752828763.1293645,183.39323147936219,-3.1971776207564653,0.0,0.0,0.0,0.0,0.0,True
1752828763.1409588,181.01465514610516,-3.0885222599252837,0.0,0.0,0.0,0.0,0.0,True
1752828763.1522362,178.5317071030747,-2.9382177938675236,0.0,0.0,0.0,0.0,0.0,True
1752828763.1635427,175.89494811932556,-2.744957986313459,0.0,0.0,0.0,0.0,0.0,True
1752828763.1747284,173.20325665674832,-2.5093632812673907,0.0,0.0,0.0,0.0,0.0,False
1752828763.1854846,170.6708693827726,-2.2357353341078525,0.11926915288975165,-0.0036765034908253194,0.0039020942783357508,0.11949474367726208,0.08364632057408346,False
1752828763.1964252,168.28130655374994,-1.9280420690578455,0.14943580450610455,-0.003676376567353487,0.003365068222202329,0.1491244961609534,0.12948104348489242,False
1752828763.2075977,165.98512893873502,-1.589199178620964,0.1781793194317002,-0.0036762367946611813,0.00277367581369253,0.17727675845073157,0.16293804396097983,False
1752828763.218557,163.79881628137636,-1.222278410470351,0.20528230310974233,-0.003676085439844319,0.0021332782638750357,0.20373949593377305,0.1914990603419351,False
1752828763.229808,161.83772678721297,-0.8322182559792674,0.22934014354344087,-0.0036759245400305915,0.0014524948662043202,0.2271167138696146,0.21643141781131076,False
1752828763.2410464,160.18975242236976,-0.4256203789299947,0.24935023303549533,-0.003675756818406309,0.0007428476975914308,0.24641732391468044,0.23742155208366952,False
1752828763.252163,158.8384134431983,-0.008376713076813876,0.2656053237778596,-3.4553941441857244e-09,1.462012236852668e-05,0.265619940444834,0.25716042393648464,False
1752828763.2628965,157.8661085679408,0.41209446853053494,0.2772101864665127,0.003675751238968269,-0.0007192405305113994,0.28016669717496956,0.2732648152034241,False
1752828763.2746294,157.27833104448007,0.8288946965267264,0.2841870527247776,0.0036759231690623173,-0.0014466941606710582,0.28641628173316885,0.2824708417742454,False
1752828763.2857883,157.0860673685817,1.2350234532486466,0.28646274947206035,0.003676090697174465,-0.0021555225598539145,0.2879833176093809,0.28632957485884025,False
1752828763.296635,157.25086480506602,1.6242618290156068,0.2845123487779368,0.0036762512580044687,-0.0028348716830787508,0.2853537283528625,0.28564648230465584,False
1752828763.3081088,157.52003395132374,1.9951585097626303,0.28132163981946434,0.003676404252885277,-0.003482208509454133,0.2815158355628955,0.2827550295854236,False
1752828763.3194356,157.88808155947206,2.3467614181272016,0.27694879877731454,0.0036765492890849776,-0.004095871350509101,0.2765294767158904,0.27839714257675036,False
1752828763.330813,158.4264198519875,2.676486844270836,0.27053217099006055,0.003676685300823262,-0.004671350781883882,0.2695375055089999,0.272195396629325,False
1752828763.3420625,159.1460353246357,2.9816420504506604,0.2619176418955537,0.0036768111773458107,-0.005203947089627891,0.2603905059832716,0.26393197317708766,False
1752828763.3533258,160.00847524223698,3.260474205983691,0.2515390483305871,0.003676926195609969,-0.005690601007076321,0.2495253735191207,0.2538473534165108,False
1752828763.3646774,161.0412058442054,3.5107718871006885,0.23903640080721106,0.003677029443403429,-0.006127452871636165,0.23658597737897832,0.24176439019023807,False
1752828763.3761494,162.23873388265812,3.7304800320595572,0.2244416878604066,0.0036771200730132242,-0.006510915923934289,0.22160789200948552,0.2276548414637113,False
1752828763.3873065,163.58457961394674,3.91785871825723,0.20792268000024275,0.0036771973667212815,-0.006837953426155354,0.2047619239408087,0.21162979919767946,False
1752828763.3987434,165.12818226901655,4.070441264853839,0.18883570220605073,0.0036772603070217525,-0.007104260208074204,0.18540870230499829,0.19327503137280264,False
1752828763.410709,166.78714312962538,4.187300350769985,0.16816988478633005,0.0036773085113946924,-0.0073082177890849715,0.16453897550863977,0.17315979226788863,False
1752828763.4219003,168.59442168307012,4.266909097205999,0.14549660688507546,0.0036773413500025974,-0.0074471612629543466,0.1417267869721237,0.15115668856085318,False
1752828763.433327,170.65438963912416,4.305911485701916,0.1194779696092326,0.003677357438487852,-0.007515233272493917,0.11564009377522654,0.12629507221091452,False
1752828763.444264,172.86816853589687,4.302942149730349,0.09134539419522926,0.0036773562136367633,-0.007510050803563742,0.08751269960530228,0.09914741138698595,False
1752828763.4552517,175.21927862973985,4.256955415640132,0.0,0.0,0.0,0.0,0.0,True
1752828763.4663599,177.57588197146563,4.169342956372825,0.0,0.0,0.0,0.0,0.0,True
1752828763.4780986,180.17968146791793,4.037082482009794,0.0,0.0,0.0,0.0,0.0,True
1752828763.4890099,182.89334592202644,3.8596935778073793,0.0,0.0,0.0,0.0,0.0,True
1752828763.5000324,185.67292935072862,3.637635494953384,0.0,0.0,0.0,0.0,0.0,False
1752828763.5115528,188.27123559929808,3.375653659435633,-0.1058445592413217,0.0036769737071345172,-0.005891627076414715,-0.1080592126106019,-0.07564144882742133,False
1752828763.5227594,190.80911612115665,3.076116628078552,-0.13798078944425451,0.003676850148109083,-0.005368836333531659,-0.1396727756296771,-0.12046337758900036,False
1752828763.5335743,193.3579831387808,2.740455003417777,-0.16998361351663102,0.0036767116876889098,-0.0047829962812392665,-0.17108989811018138,-0.15590194195382706,False
1752828763.5449572,195.76402571145192,2.3724106649713277,-0.19988565070467704,0.0036765598693993006,-0.004140637731317777,-0.20034972856659553,-0.18701539258276498,False
1752828763.5562456,197.8130071717403,1.9794385259931173,-0.22507434754883157,0.003676397768391972,-0.0034547719619403257,-0.22485272174237994,-0.21350152299449546,False
1752828763.5674644,199.6697249561303,1.5658920075129832,-0.2476517865480969,0.0036762271804530997,-0.002732997126176534,-0.24670855649382034,-0.23674644644402287,False
1752828763.5785763,201.1968478675517,1.1386374790503346,-0.2660275390363766,0.003676050937960108,-0.0019872972996036295,-0.26433878539802014,-0.25606108371182096,False
1752828763.5893643,202.3614164187076,0.7047709900779873,-0.27991438862227064,0.003675871968033407,-0.0012300574249401166,-0.2774685740791773,-0.2710463269689704,False
1752828763.6005437,203.17441710536357,0.27081945956984727,-0.289540779881606,0.003675692963027073,-0.00047266912479655004,-0.28633775604337547,-0.28175032732105393,False
1752828763.6115956,203.63584992751967,-0.1568339232845884,-0.29497859814946714,-0.003675645943993355,0.00027372683401362673,-0.29838051725944686,-0.293391460277929,False
1752828763.622696,203.73472838941026,-0.571846092774495,-0.29614136780628764,-0.0036758171365132695,0.0009980597133579896,-0.29881912522944293,-0.29719082574398875,False
1752828763.633663,203.53147821774624,-0.9690483439422374,-0.29375027716908436,-0.003675980982441876,0.0016913084212790488,-0.29573494973024717,-0.29617171253436964,False
1752828763.644847,203.30076180666822,-1.3484926971735485,-0.29103158823948977,-0.0036761375032375843,0.0023535637504777255,-0.2923541619922496,-0.29349942715488564,False
1752828763.6559577,202.8777817196918,-1.707403968564096,-0.2860351007308367,-0.0036762855541370328,0.0029799820913061236,-0.2867314041936676,-0.288761811082033,False
1752828763.6669376,202.32845693141073,-2.0440281337162562,-0.2795229277012089,-0.003676424411605158,0.003567502093674359,-0.2796318500191397,-0.2823708383380077,False
1752828763.6781578,201.6692671854734,-2.35706817700129,-0.27167445717915767,-0.0036765535406230133,0.0041138600382653,-0.2712371506815154,-0.2745772569784631,False
1752828763.6890652,200.839786755169,-2.6443391462704966,-0.2617474982787483,-0.0036766720398978365,0.00461524246417961,-0.2608089278544666,-0.26493942659166553,False
1752828763.7001507,199.86198863202867,-2.903913379123938,-0.24997523132570923,-0.003676779114268889,0.005068284965842709,-0.24858372547413538,-0.2534904358093944,False
1752828763.7115505,198.7303795681697,-3.133968412585331,-0.2362604926793746,-0.0036768740119701914,0.005469806745311412,-0.23446755994603338,-0.2401744227050417,False
1752828763.722264,197.47242580300602,-3.3331527913743537,-0.22090656719087579,-0.0036769561755264422,0.005817449068152212,-0.21876607429825,-0.2251885788202875,False
1752828763.7338,196.022208361944,-3.4990428570974568,-0.20307430513103322,-0.0036770246051785528,0.0061069818524740055,-0.20064434788373775,-0.20800761716470267,False
1752828763.7449818,194.51156519417108,-3.6316738367314727,-0.1843608654472463,-0.003677079315457652,0.0063384665809499184,-0.18169947818175405,-0.18959191987663865,False
1752828763.7560978,192.8251380941482,-3.72897221500195,-0.16331907431904777,-0.0036771194510386886,0.006508284286716993,-0.16048790948336947,-0.16921911260135022,False
1752828763.7670426,190.973913557641,-3.789135506739016,-0.14005887559821312,-0.0036771442683965296,0.006613289039681962,-0.13712273082692766,-0.14675164535925445,False
1752828763.7780833,189.0073308155947,-3.8113551982425937,-0.11518963463830297,-0.003677153434019275,0.006652069717233446,-0.1122147183550888,-0.1225757964563385,False
1752828763.7891085,186.9418696116579,-3.79513805098062,-0.08892442001519717,-0.003677146744446029,0.006623765455733223,-0.08597780130390997,-0.09695719984963853,False
1752828763.8001542,184.73907721065083,-3.739341760684832,0.0,0.0,0.0,0.0,0.0,True
1752828763.8114731,182.40444686045626,-3.6429551217107945,0.0,0.0,0.0,0.0,0.0,True
1752828763.8229535,179.9105123216602,-3.5044123833487095,0.0,0.0,0.0,0.0,0.0,True
1752828763.8340394,177.25178034637977,-3.322223091191755,0.0,0.0,0.0,0.0,0.0,True
1752828763.845204,174.576568627451,-3.0976554553100537,0.0,0.0,0.0,0.0,0.0,False
1752828763.8563151,172.03868810559246,-2.834560355812863,0.10190461656616188,-0.0036767505061467733,0.004947241105543645,0.10317510716555876,0.07222257501589113,False
1752828763.8673382,169.62165903715575,-2.536554026189307,0.13254339156373904,-0.003676627578535803,0.004427121941172188,0.13329388592637542,0.11497249265323013,False
1752828763.87857,167.29801518272677,-2.2064077117199314,0.16177670874549543,-0.0036764913931810845,0.0038509079210906683,0.16195112527340502,0.14785753548735256,False
1752828763.890231,165.12268902113374,-1.8479440232028639,0.18890387863675445,-0.0036763435269095714,0.0032252707597440465,0.18845280586958893,0.17627422475491802,False
1752828763.9018242,163.11216029602505,-1.4649429022621177,0.2137347243122586,-0.003676185538947183,0.002556807699819544,0.21261534647313096,0.20171300995766708,False
1752828763.9134357,161.46418593118185,-1.0647671720011458,0.23389298724656968,-0.0036760204664584503,0.0018583692918568775,0.2320753360719681,0.2229666382376778,False
1752828763.9245365,160.09087396047914,-0.6531760402880266,0.25054444311283286,-0.0036758506851166193,0.0011400072498165194,0.24800859967753278,0.2404960112455763,False
1752828763.935414,159.16800831616695,-0.23883013855355759,0.2616539458794187,-0.0036756797674321537,0.0004168372270753828,0.2583951033390619,0.25302537571101624,False
1752828763.9464033,158.64614976729993,0.17092906734494057,0.26790624367450955,0.00367565175824028,-0.0002983275012532335,0.2712835679314966,0.2658061102653525,False
1752828763.9574063,158.5307915617609,0.5689213059386183,0.2692853492548574,0.0036758159300387,-0.000992954997337486,0.2719682101875586,0.27011958021089677,False
1752828763.9688864,158.7285484855421,0.9499498359754599,0.2669205030288515,0.00367597310430734,-0.0016579752366551856,0.2689385008965037,0.2692928246908216,False
1752828763.9802544,158.96475814450295,1.3138993956228064,0.2640916606358892,0.0036761232335006944,-0.0022931870493581546,0.2654745968200317,0.2666200651812687,False
1752828763.9915407,159.28336652170597,1.6597235385228442,0.26026891134701546,0.003676265885959641,-0.002896764042007458,0.26104841319096767,0.26271990878805795,False
1752828764.0028539,159.87114404516672,1.9831529492607636,0.2531955665966124,0.00367639930059157,-0.003461254853523637,0.25341071104368035,0.25620347036699365,False
1752828764.0139177,160.66217174029146,2.2810932165418607,0.24363437453114095,0.0036765222009518235,-0.003981258717356345,0.24332963801473642,0.24719178772041359,False
1752828764.0252466,161.6070103761349,2.5516489293786524,0.23215335742009993,0.0036766338051833687,-0.004453467517264575,0.23137652370801873,0.23612110291173719,False
1752828764.0361292,162.6891802090486,2.793169232638955,0.21892621392606126,0.003676733432308464,-0.004874999967495323,0.2177279473908744,0.22324589404713324,False
1752828764.0470827,163.96361371786068,3.0031594635947427,0.20324928901936196,0.003676820053278733,-0.005241502060215505,0.2016846070124252,0.2081529931228376,False
1752828764.0583894,165.35340543221182,3.1806081376191186,0.1860389812280929,0.003676893250856768,-0.0055512084217178535,0.1841646660572318,0.19136116417691354,False
1752828764.0695734,166.8970080872816,3.3238390454446938,0.16679611930682975,0.003676952333606246,-0.005801193514935534,0.16467187812550046,0.1726786639409244,False
1752828764.0807052,168.63287441824983,3.43051286439823,0.14501254382063686,0.0036769963365565644,-0.005987374451577088,0.14270216570561634,0.15169511517620876,False
1752828764.0919142,170.53903143358514,3.4987801107922785,0.12093940891945637,0.003677024496795702,-0.006106523273661725,0.11850991014259035,0.12846547165267588,False
1752828764.1029642,172.5935061417563,3.5272659372180772,0.09484405435892766,0.003677036247199102,-0.0061562404197899045,0.09236485018633686,0.10319503662623856,False
1752828764.11515,174.83475127794307,3.513923524705781,0.0662384950358949,0.0036770307434539416,-0.006132953516940019,0.06378257226240883,0.07560631157155775,False
1752828764.1262145,177.15839513237202,3.4586350861752804,0.0,0.0,0.0,0.0,0.0,True
1752828764.1375532,179.87205958648053,3.355829241421591,0.0,0.0,0.0,0.0,0.0,True
1752828764.149448,182.7340417334249,3.204443226762263,0.0,0.0,0.0,0.0,0.0,True
1752828764.160618,185.62349011978333,3.0055120077214896,0.0,0.0,0.0,0.0,0.0,False
1752828764.1716704,188.54040474555583,2.7603120760925535,-0.10926389590131476,0.003676719878731388,-0.004817653411037532,-0.1104048294336209,-0.07728338060353462,False
1752828764.182837,191.49027885862517,2.4698653937970874,-0.14656262996647312,0.0036766000694749413,-0.00431072832028255,-0.14719675821728073,-0.12622274493315688,False
1752828764.1943111,194.21492980849928,2.139778572617658,-0.18067076272039176,0.0036764639086612045,-0.0037346181355802713,-0.18072891694731083,-0.16437706534306465,False
1752828764.2057765,196.84619554436563,1.773008859628968,-0.2132229659575986,0.003676312616154597,-0.003094484226755546,-0.21264113756819955,-0.19816191590065907,False
